,0
569,"(343446, 1, 6, -1, None, None)"
570,"(343615, 1, -1, 1, None, None)"
571,"(344123, 1, -1, 5, None, None)"
572,"(344209, 1, 8, -1, None, None)"
573,"(344554, 1, 3, -1, None, None)"
574,"(345650, 1, -1, 3, None, None)"
575,"(346336, 1, 4, -1, None, None)"
576,"(346390, 1, 7, -1, None, None)"
577,"(347898, 1, 0, -1, None, None)"
578,"(348089, 1, -1, 3, None, None)"
579,"(348140, 1, 2, -1, None, None)"
580,"(348193, 1, 5, -1, None, None)"
581,"(350864, 1, -1, 7, None, None)"
582,"(351342, 1, 6, -1, None, None)"
583,"(351365, 1, 2, -1, None, None)"
584,"(351775, 1, -1, 4, None, None)"
585,"(352850, 1, -1, 2, None, None)"
586,"(353699, 1, 0, -1, None, None)"
587,"(354787, 1, -1, 9, None, None)"
588,"(354933, 1, -1, 9, None, None)"
589,"(355595, 1, -1, 0, None, None)"
590,"(355697, 1, -1, 1, None, None)"
591,"(356144, 1, 8, -1, None, None)"
592,"(356798, 1, 5, -1, None, None)"
593,"(356974, 1, 4, -1, None, None)"
594,"(357827, 1, -1, 3, None, None)"
595,"(358340, 1, -1, 7, None, None)"
596,"(358950, 1, -1, 1, None, None)"
597,"(359621, 1, -1, 5, None, None)"
598,"(360209, 1, -1, 5, None, None)"
599,"(361022, 1, -1, 9, None, None)"
600,"(362010, 1, 3, -1, None, None)"
601,"(362162, 1, 0, -1, None, None)"
602,"(363199, 1, -1, 6, None, None)"
603,"(363924, 1, -1, 2, None, None)"
604,"(364787, 1, 5, -1, None, None)"
605,"(366637, 1, 5, -1, None, None)"
606,"(366651, 1, 0, -1, None, None)"
607,"(369103, 1, 7, -1, None, None)"
608,"(369171, 1, 4, -1, None, None)"
609,"(370986, 1, -1, 4, None, None)"
610,"(372972, 1, -1, 8, None, None)"
611,"(373646, 1, 0, -1, None, None)"
612,"(375363, 1, 3, -1, None, None)"
613,"(377976, 1, -1, 8, None, None)"
614,"(379030, 1, -1, 3, None, None)"
615,"(379185, 1, -1, 5, None, None)"
616,"(379287, 1, -1, 8, None, None)"
617,"(380508, 1, 4, -1, None, None)"
618,"(381503, 1, 5, -1, None, None)"
619,"(382619, 1, 0, -1, None, None)"
620,"(382641, 1, 0, -1, None, None)"
621,"(383043, 1, 7, -1, None, None)"
622,"(384683, 1, 9, -1, None, None)"
623,"(385264, 1, 8, -1, None, None)"
624,"(385665, 1, 5, -1, None, None)"
625,"(386264, 1, 3, -1, None, None)"
626,"(386433, 1, 8, -1, None, None)"
627,"(387058, 1, 6, -1, None, None)"
628,"(387262, 1, 6, -1, None, None)"
629,"(387472, 1, 9, -1, None, None)"
630,"(387538, 1, -1, 7, None, None)"
631,"(388494, 1, 6, -1, None, None)"
632,"(388650, 1, 3, -1, None, None)"
633,"(388820, 1, 4, -1, None, None)"
634,"(389228, 1, 3, -1, None, None)"
635,"(389887, 1, 3, -1, None, None)"
636,"(390050, 1, 1, -1, None, None)"
637,"(390262, 1, -1, 4, None, None)"
638,"(390929, 1, 1, -1, None, None)"
639,"(391892, 1, -1, 1, None, None)"
640,"(392104, 1, -1, 3, None, None)"
641,"(392683, 1, 3, -1, None, None)"
642,"(393262, 1, -1, 9, None, None)"
643,"(393297, 1, -1, 9, None, None)"
644,"(393733, 1, -1, 7, None, None)"
645,"(394534, 1, 4, -1, None, None)"
646,"(395677, 1, 0, -1, None, None)"
647,"(395755, 1, -1, 2, None, None)"
648,"(395996, 1, 0, -1, None, None)"
649,"(397297, 1, 7, -1, None, None)"
650,"(397434, 1, 0, -1, None, None)"
651,"(397479, 1, -1, 8, None, None)"
652,"(397755, 1, -1, 7, None, None)"
653,"(398546, 1, -1, 0, None, None)"
654,"(398924, 1, 0, -1, None, None)"
655,"(400074, 1, 0, -1, None, None)"
656,"(400096, 1, 8, -1, None, None)"
657,"(400674, 1, -1, 4, None, None)"
658,"(401456, 1, 6, -1, None, None)"
659,"(401637, 1, 9, -1, None, None)"
660,"(402330, 1, 1, -1, None, None)"
661,"(402476, 1, -1, 3, None, None)"
662,"(402833, 1, -1, 0, None, None)"
663,"(402885, 1, -1, 8, None, None)"
664,"(402892, 1, 1, -1, None, None)"
665,"(403315, 1, 9, -1, None, None)"
666,"(405772, 1, 0, -1, None, None)"
667,"(405945, 1, 3, -1, None, None)"
668,"(406597, 1, -1, 1, None, None)"
669,"(410217, 1, -1, 4, None, None)"
670,"(410729, 1, -1, 4, None, None)"
671,"(411749, 1, 4, -1, None, None)"
672,"(411769, 1, 4, -1, None, None)"
673,"(412155, 1, -1, 5, None, None)"
674,"(413260, 1, -1, 7, None, None)"
675,"(413826, 1, -1, 3, None, None)"
676,"(414336, 1, 3, -1, None, None)"
677,"(414617, 1, 6, -1, None, None)"
678,"(415355, 1, 7, -1, None, None)"
679,"(416098, 1, 8, -1, None, None)"
680,"(416862, 1, -1, 1, None, None)"
681,"(416869, 1, -1, 8, None, None)"
682,"(418192, 1, 6, -1, None, None)"
683,"(418714, 1, -1, 9, None, None)"
684,"(420226, 1, -1, 3, None, None)"
685,"(420733, 1, -1, 1, None, None)"
686,"(421365, 1, 6, -1, None, None)"
687,"(421614, 1, -1, 4, None, None)"
688,"(422734, 1, -1, 2, None, None)"
689,"(422797, 1, 1, -1, None, None)"
690,"(422804, 1, 7, -1, None, None)"
691,"(424137, 1, 1, -1, None, None)"
692,"(426071, 1, -1, 5, None, None)"
693,"(427315, 1, 0, -1, None, None)"
694,"(427684, 1, -1, 5, None, None)"
695,"(428050, 1, 7, -1, None, None)"
696,"(428159, 1, 8, -1, None, None)"
697,"(428562, 1, 4, -1, None, None)"
698,"(429467, 1, 7, -1, None, None)"
699,"(429903, 1, 2, -1, None, None)"
700,"(430353, 1, 8, -1, None, None)"
701,"(431195, 1, 0, -1, None, None)"
702,"(431879, 1, 2, -1, None, None)"
703,"(432100, 1, -1, 0, None, None)"
704,"(432800, 1, 0, -1, None, None)"
705,"(433509, 1, -1, 6, None, None)"
706,"(434274, 1, -1, 4, None, None)"
707,"(434373, 1, -1, 0, None, None)"
708,"(434891, 1, -1, 9, None, None)"
709,"(435058, 1, -1, 2, None, None)"
710,"(435727, 1, 7, -1, None, None)"
711,"(436349, 1, -1, 3, None, None)"
712,"(436607, 1, -1, 3, None, None)"
713,"(437677, 1, -1, 5, None, None)"
714,"(437776, 1, -1, 2, None, None)"
715,"(438103, 1, 5, -1, None, None)"
716,"(439021, 1, -1, 4, None, None)"
717,"(439162, 1, 1, -1, None, None)"
718,"(439201, 1, -1, 5, None, None)"
719,"(441529, 1, 8, -1, None, None)"
720,"(441930, 1, -1, 5, None, None)"
721,"(442068, 1, 1, -1, None, None)"
722,"(442585, 1, -1, 8, None, None)"
723,"(443022, 1, 7, -1, None, None)"
724,"(443364, 1, -1, 3, None, None)"
725,"(443632, 1, 1, -1, None, None)"
726,"(443804, 1, 0, -1, None, None)"
727,"(444324, 1, -1, 1, None, None)"
728,"(444591, 1, 6, -1, None, None)"
729,"(444997, 1, 8, -1, None, None)"
730,"(445179, 1, 3, -1, None, None)"
731,"(445738, 1, 4, -1, None, None)"
732,"(446739, 1, 9, -1, None, None)"
733,"(446985, 1, -1, 8, None, None)"
734,"(447160, 1, -1, 3, None, None)"
735,"(447312, 1, 5, -1, None, None)"
736,"(448246, 1, 8, -1, None, None)"
737,"(448525, 1, -1, 6, None, None)"
738,"(448562, 1, 4, -1, None, None)"
739,"(448844, 1, 7, -1, None, None)"
740,"(449558, 1, 2, -1, None, None)"
741,"(450042, 1, -1, 0, None, None)"
742,"(450338, 1, -1, 0, None, None)"
743,"(450979, 1, 3, -1, None, None)"
744,"(451602, 1, 4, -1, None, None)"
745,"(451632, 1, -1, 7, None, None)"
746,"(452996, 1, -1, 7, None, None)"
747,"(453639, 1, 2, -1, None, None)"
748,"(453711, 1, -1, 8, None, None)"
749,"(454028, 1, 8, -1, None, None)"
750,"(454123, 1, -1, 2, None, None)"
751,"(454253, 1, 2, -1, None, None)"
752,"(454268, 1, -1, 8, None, None)"
753,"(456917, 1, 8, -1, None, None)"
754,"(457570, 1, -1, 8, None, None)"
755,"(457771, 1, 8, -1, None, None)"
756,"(458942, 1, 4, -1, None, None)"
757,"(459202, 1, 8, -1, None, None)"
758,"(459361, 1, -1, 3, None, None)"
759,"(461384, 1, 1, -1, None, None)"
760,"(461428, 1, 0, -1, None, None)"
761,"(461686, 1, 1, -1, None, None)"
762,"(461706, 1, -1, 8, None, None)"
763,"(461781, 1, 8, -1, None, None)"
764,"(462087, 1, -1, 8, None, None)"
765,"(463035, 1, 4, -1, None, None)"
766,"(463074, 1, 3, -1, None, None)"
767,"(463452, 1, 8, -1, None, None)"
768,"(463643, 1, 5, -1, None, None)"
769,"(464510, 1, 6, -1, None, None)"
770,"(464704, 1, -1, 7, None, None)"
771,"(465292, 1, 1, -1, None, None)"
772,"(466289, 1, 7, -1, None, None)"
773,"(466290, 1, 2, -1, None, None)"
774,"(467581, 1, 5, -1, None, None)"
775,"(467716, 1, 2, -1, None, None)"
776,"(467849, 1, 5, -1, None, None)"
777,"(468855, 1, 9, -1, None, None)"
778,"(469100, 1, 4, -1, None, None)"
779,"(469496, 1, -1, 6, None, None)"
780,"(470004, 1, 0, -1, None, None)"
781,"(471346, 1, -1, 9, None, None)"
782,"(471995, 1, -1, 2, None, None)"
783,"(472304, 1, 2, -1, None, None)"
784,"(473154, 1, 8, -1, None, None)"
785,"(473335, 1, -1, 6, None, None)"
786,"(473390, 1, 8, -1, None, None)"
787,"(473598, 1, -1, 9, None, None)"
788,"(473815, 1, 0, -1, None, None)"
789,"(475010, 1, -1, 2, None, None)"
790,"(475356, 1, -1, 5, None, None)"
791,"(476349, 1, -1, 8, None, None)"
792,"(476537, 1, -1, 8, None, None)"
793,"(476983, 1, -1, 1, None, None)"
794,"(477753, 1, 0, -1, None, None)"
795,"(477854, 1, -1, 0, None, None)"
796,"(478339, 1, -1, 2, None, None)"
797,"(480200, 1, -1, 7, None, None)"
798,"(480462, 1, 1, -1, None, None)"
799,"(480831, 1, -1, 8, None, None)"
800,"(481321, 1, -1, 6, None, None)"
801,"(482345, 1, -1, 6, None, None)"
802,"(482805, 1, 1, -1, None, None)"
803,"(482944, 1, -1, 6, None, None)"
804,"(483687, 1, -1, 6, None, None)"
805,"(483878, 1, -1, 8, None, None)"
806,"(484081, 1, 6, -1, None, None)"
807,"(484398, 1, 4, -1, None, None)"
808,"(485575, 1, 3, -1, None, None)"
809,"(486263, 1, -1, 2, None, None)"
810,"(486753, 1, 9, -1, None, None)"
811,"(486900, 1, 4, -1, None, None)"
812,"(486979, 1, 8, -1, None, None)"
813,"(487397, 1, -1, 1, None, None)"
814,"(487425, 1, -1, 1, None, None)"
815,"(488982, 1, -1, 4, None, None)"
816,"(488989, 1, -1, 6, None, None)"
817,"(489163, 1, 4, -1, None, None)"
818,"(489410, 1, 3, -1, None, None)"
819,"(489630, 1, -1, 5, None, None)"
820,"(489858, 1, -1, 9, None, None)"
821,"(491292, 1, -1, 6, None, None)"
822,"(491918, 1, 1, -1, None, None)"
823,"(492351, 1, 2, -1, None, None)"
824,"(492708, 1, -1, 6, None, None)"
825,"(493934, 1, -1, 5, None, None)"
826,"(494449, 1, -1, 4, None, None)"
827,"(494989, 1, 7, -1, None, None)"
828,"(495248, 1, -1, 2, None, None)"
829,"(495447, 1, -1, 4, None, None)"
830,"(495626, 1, -1, 0, None, None)"
831,"(495766, 1, 2, -1, None, None)"
832,"(495969, 1, -1, 3, None, None)"
833,"(497041, 1, -1, 8, None, None)"
834,"(498702, 1, -1, 6, None, None)"
835,"(499102, 1, -1, 7, None, None)"
836,"(499622, 1, -1, 9, None, None)"
837,"(499749, 1, -1, 8, None, None)"
838,"(499804, 1, 5, -1, None, None)"
839,"(500332, 1, 2, -1, None, None)"
840,"(501508, 1, 8, -1, None, None)"
841,"(501743, 1, -1, 2, None, None)"
842,"(501781, 1, -1, 9, None, None)"
843,"(502376, 1, -1, 7, None, None)"
844,"(502536, 1, -1, 9, None, None)"
845,"(503356, 1, 2, -1, None, None)"
846,"(503453, 1, -1, 5, None, None)"
847,"(503524, 1, 3, -1, None, None)"
848,"(504925, 1, 1, -1, None, None)"
849,"(505414, 1, 8, -1, None, None)"
850,"(505417, 1, 8, -1, None, None)"
851,"(505575, 1, -1, 3, None, None)"
852,"(505593, 1, 8, -1, None, None)"
853,"(505785, 1, 8, -1, None, None)"
854,"(506753, 1, -1, 5, None, None)"
855,"(507743, 1, 5, -1, None, None)"
856,"(508664, 1, -1, 7, None, None)"
857,"(509277, 1, -1, 0, None, None)"
858,"(509374, 1, -1, 7, None, None)"
859,"(509483, 1, 1, -1, None, None)"
860,"(509662, 1, 3, -1, None, None)"
861,"(511361, 1, 9, -1, None, None)"
862,"(511928, 1, -1, 1, None, None)"
863,"(512652, 1, -1, 8, None, None)"
864,"(512848, 1, 3, -1, None, None)"
865,"(513260, 1, -1, 2, None, None)"
866,"(513659, 1, -1, 1, None, None)"
867,"(514820, 1, 3, -1, None, None)"
868,"(515568, 1, 9, -1, None, None)"
869,"(515674, 1, -1, 9, None, None)"
870,"(516382, 1, 7, -1, None, None)"
871,"(517232, 1, -1, 4, None, None)"
872,"(517310, 1, 0, -1, None, None)"
873,"(517344, 1, 6, -1, None, None)"
874,"(518601, 1, -1, 5, None, None)"
875,"(518670, 1, 9, -1, None, None)"
876,"(520032, 1, -1, 6, None, None)"
877,"(520442, 1, 2, -1, None, None)"
878,"(522243, 1, 3, -1, None, None)"
879,"(524257, 1, 7, -1, None, None)"
880,"(524575, 1, 4, -1, None, None)"
881,"(526714, 1, -1, 1, None, None)"
882,"(528145, 1, 0, -1, None, None)"
883,"(529820, 1, 3, -1, None, None)"
884,"(529906, 1, -1, 3, None, None)"
885,"(529929, 1, -1, 4, None, None)"
886,"(530119, 1, 8, -1, None, None)"
887,"(530402, 1, -1, 5, None, None)"
888,"(531143, 1, 5, -1, None, None)"
889,"(531526, 1, 5, -1, None, None)"
890,"(531979, 1, 8, -1, None, None)"
891,"(532575, 1, 5, -1, None, None)"
892,"(532853, 1, -1, 0, None, None)"
893,"(532905, 1, 2, -1, None, None)"
894,"(534148, 1, -1, 7, None, None)"
895,"(534640, 1, -1, 2, None, None)"
896,"(535290, 1, 5, -1, None, None)"
897,"(535685, 1, -1, 4, None, None)"
898,"(536049, 1, -1, 8, None, None)"
899,"(536279, 1, 3, -1, None, None)"
900,"(537328, 1, 2, -1, None, None)"
901,"(537863, 1, 6, -1, None, None)"
902,"(538071, 1, -1, 9, None, None)"
903,"(540393, 1, 8, -1, None, None)"
904,"(540496, 1, 8, -1, None, None)"
905,"(541404, 1, 6, -1, None, None)"
906,"(541458, 1, 9, -1, None, None)"
907,"(542437, 1, -1, 4, None, None)"
908,"(542683, 1, 5, -1, None, None)"
909,"(543310, 1, 8, -1, None, None)"
910,"(543585, 1, -1, 5, None, None)"
911,"(543732, 1, -1, 9, None, None)"
912,"(546012, 1, -1, 7, None, None)"
913,"(546104, 1, 9, -1, None, None)"
914,"(546145, 1, -1, 1, None, None)"
915,"(547065, 1, -1, 5, None, None)"
916,"(547247, 1, 7, -1, None, None)"
917,"(547834, 1, -1, 8, None, None)"
918,"(549451, 1, -1, 0, None, None)"
919,"(549816, 1, -1, 3, None, None)"
920,"(551093, 1, 9, -1, None, None)"
921,"(551369, 1, -1, 2, None, None)"
922,"(551431, 1, 2, -1, None, None)"
923,"(552033, 1, -1, 1, None, None)"
924,"(553065, 1, 6, -1, None, None)"
925,"(553101, 1, 6, -1, None, None)"
926,"(555334, 1, 4, -1, None, None)"
927,"(557936, 1, 8, -1, None, None)"
928,"(559305, 1, 4, -1, None, None)"
929,"(560084, 1, 8, -1, None, None)"
930,"(561423, 1, 2, -1, None, None)"
931,"(561755, 1, 0, -1, None, None)"
932,"(561878, 1, 3, -1, None, None)"
933,"(562275, 1, -1, 3, None, None)"
934,"(562859, 1, -1, 2, None, None)"
935,"(564328, 1, 5, -1, None, None)"
936,"(564370, 1, 3, -1, None, None)"
937,"(564837, 1, 5, -1, None, None)"
938,"(565538, 1, -1, 1, None, None)"
939,"(565966, 1, 5, -1, None, None)"
940,"(567296, 1, -1, 3, None, None)"
941,"(567310, 1, 7, -1, None, None)"
942,"(567780, 1, 1, -1, None, None)"
943,"(571389, 1, 1, -1, None, None)"
944,"(571469, 1, 0, -1, None, None)"
945,"(572258, 1, -1, 8, None, None)"
946,"(572296, 1, -1, 8, None, None)"
947,"(572983, 1, -1, 3, None, None)"
948,"(573108, 1, 0, -1, None, None)"
949,"(573503, 1, 5, -1, None, None)"
950,"(573964, 1, -1, 9, None, None)"
951,"(574117, 1, 0, -1, None, None)"
952,"(575223, 1, 8, -1, None, None)"
953,"(575762, 1, 3, -1, None, None)"
954,"(575879, 1, -1, 9, None, None)"
955,"(576138, 1, 5, -1, None, None)"
956,"(577417, 1, 6, -1, None, None)"
957,"(577472, 1, 9, -1, None, None)"
958,"(577949, 1, 6, -1, None, None)"
959,"(577966, 1, 6, -1, None, None)"
960,"(578343, 1, 3, -1, None, None)"
961,"(579572, 1, -1, 4, None, None)"
962,"(579820, 1, 8, -1, None, None)"
963,"(579985, 1, -1, 8, None, None)"
964,"(580463, 1, 5, -1, None, None)"
965,"(581211, 1, -1, 9, None, None)"
966,"(581220, 1, 5, -1, None, None)"
967,"(581314, 1, 8, -1, None, None)"
968,"(581399, 1, -1, 5, None, None)"
969,"(582711, 1, 7, -1, None, None)"
970,"(582836, 1, -1, 2, None, None)"
971,"(583160, 1, 0, -1, None, None)"
972,"(583949, 1, 7, -1, None, None)"
973,"(584538, 1, 9, -1, None, None)"
974,"(585118, 1, 6, -1, None, None)"
975,"(585157, 1, -1, 6, None, None)"
976,"(586632, 1, 7, -1, None, None)"
977,"(586786, 1, 7, -1, None, None)"
978,"(586861, 1, -1, 2, None, None)"
979,"(588572, 1, -1, 8, None, None)"
980,"(590047, 1, -1, 3, None, None)"
981,"(590808, 1, 7, -1, None, None)"
982,"(591731, 1, 7, -1, None, None)"
983,"(591903, 1, -1, 6, None, None)"
984,"(593247, 1, 0, -1, None, None)"
985,"(595467, 1, -1, 2, None, None)"
986,"(597280, 1, -1, 2, None, None)"
987,"(597345, 1, -1, 0, None, None)"
988,"(597446, 1, 5, -1, None, None)"
989,"(599109, 1, 6, -1, None, None)"
990,"(599486, 1, -1, 0, None, None)"
991,"(599608, 1, 6, -1, None, None)"
992,"(599831, 1, -1, 5, None, None)"
993,"(600547, 1, 8, -1, None, None)"
994,"(600759, 1, -1, 2, None, None)"
995,"(601985, 1, -1, 0, None, None)"
996,"(602359, 1, 0, -1, None, None)"
997,"(602369, 1, 0, -1, None, None)"
998,"(603007, 1, -1, 5, None, None)"
999,"(603509, 1, 5, -1, None, None)"
1000,"(604277, 1, 6, -1, None, None)"
1001,"(605890, 1, 8, -1, None, None)"
1002,"(607671, 1, 8, -1, None, None)"
1003,"(608971, 1, -1, 1, None, None)"
1004,"(609268, 1, -1, 0, None, None)"
1005,"(609793, 1, -1, 5, None, None)"
1006,"(610461, 1, 0, -1, None, None)"
1007,"(610687, 1, -1, 3, None, None)"
1008,"(610855, 1, 1, -1, None, None)"
1009,"(611056, 1, -1, 0, None, None)"
1010,"(611507, 1, -1, 4, None, None)"
1011,"(611847, 1, -1, 9, None, None)"
1012,"(612305, 1, -1, 1, None, None)"
1013,"(612891, 1, -1, 0, None, None)"
1014,"(613185, 1, -1, 8, None, None)"
1015,"(615029, 1, -1, 9, None, None)"
1016,"(615052, 1, 7, -1, None, None)"
1017,"(615113, 1, 8, -1, None, None)"
1018,"(615486, 1, -1, 9, None, None)"
1019,"(615999, 1, 1, -1, None, None)"
1020,"(617164, 1, -1, 6, None, None)"
1021,"(617505, 1, 8, -1, None, None)"
1022,"(618078, 1, 1, -1, None, None)"
1023,"(618415, 1, -1, 3, None, None)"
1024,"(618567, 1, 7, -1, None, None)"
1025,"(618722, 1, 7, -1, None, None)"
1026,"(619454, 1, 7, -1, None, None)"
1027,"(619592, 1, 0, -1, None, None)"
1028,"(621064, 1, 9, -1, None, None)"
1029,"(621578, 1, -1, 3, None, None)"
1030,"(623206, 1, 5, -1, None, None)"
1031,"(623333, 1, -1, 1, None, None)"
1032,"(623635, 1, 7, -1, None, None)"
1033,"(623671, 1, 1, -1, None, None)"
1034,"(623926, 1, -1, 1, None, None)"
1035,"(624686, 1, -1, 2, None, None)"
1036,"(625953, 1, -1, 5, None, None)"
1037,"(626582, 1, -1, 6, None, None)"
1038,"(628754, 1, -1, 1, None, None)"
1039,"(629078, 1, -1, 9, None, None)"
1040,"(629979, 1, 6, -1, None, None)"
1041,"(630770, 1, 7, -1, None, None)"
1042,"(630805, 1, 8, -1, None, None)"
1043,"(630835, 1, 7, -1, None, None)"
1044,"(630944, 1, -1, 6, None, None)"
1045,"(632047, 1, -1, 2, None, None)"
1046,"(634314, 1, 9, -1, None, None)"
1047,"(634796, 1, 3, -1, None, None)"
1048,"(635048, 1, 0, -1, None, None)"
1049,"(636482, 1, -1, 2, None, None)"
1050,"(636680, 1, -1, 2, None, None)"
1051,"(637223, 1, -1, 8, None, None)"
1052,"(637379, 1, 8, -1, None, None)"
1053,"(638061, 1, -1, 7, None, None)"
1054,"(638751, 1, 0, -1, None, None)"
1055,"(638978, 1, -1, 5, None, None)"
1056,"(638983, 1, 8, -1, None, None)"
1057,"(639039, 1, 3, -1, None, None)"
1058,"(640155, 1, 9, -1, None, None)"
1059,"(640355, 1, -1, 2, None, None)"
1060,"(640467, 1, -1, 3, None, None)"
1061,"(640737, 1, 7, -1, None, None)"
1062,"(641333, 1, 9, -1, None, None)"
1063,"(641630, 1, 1, -1, None, None)"
1064,"(641732, 1, 5, -1, None, None)"
1065,"(643913, 1, 7, -1, None, None)"
1066,"(644314, 1, 4, -1, None, None)"
1067,"(644330, 1, -1, 4, None, None)"
1068,"(644627, 1, -1, 7, None, None)"
1069,"(648297, 1, 8, -1, None, None)"
1070,"(648800, 1, -1, 5, None, None)"
1071,"(649791, 1, -1, 8, None, None)"
1072,"(650502, 1, -1, 6, None, None)"
1073,"(651466, 1, -1, 2, None, None)"
1074,"(652009, 1, 6, -1, None, None)"
1075,"(652103, 1, -1, 6, None, None)"
1076,"(654562, 1, -1, 2, None, None)"
1077,"(655714, 1, 8, -1, None, None)"
1078,"(655824, 1, -1, 1, None, None)"
1079,"(656249, 1, 3, -1, None, None)"
1080,"(656744, 1, -1, 7, None, None)"
1081,"(656832, 1, -1, 9, None, None)"
1082,"(657660, 1, 1, -1, None, None)"
1083,"(659052, 1, -1, 3, None, None)"
1084,"(659091, 1, 5, -1, None, None)"
1085,"(660666, 1, 6, -1, None, None)"
1086,"(660751, 1, 2, -1, None, None)"
1087,"(660983, 1, 5, -1, None, None)"
1088,"(661549, 1, -1, 7, None, None)"
1089,"(661582, 1, 9, -1, None, None)"
1090,"(662216, 1, 6, -1, None, None)"
1091,"(663086, 1, 1, -1, None, None)"
1092,"(663465, 1, 0, -1, None, None)"
1093,"(663942, 1, 4, -1, None, None)"
1094,"(663974, 1, 7, -1, None, None)"
1095,"(664959, 1, -1, 2, None, None)"
1096,"(665358, 1, 3, -1, None, None)"
1097,"(666715, 1, -1, 4, None, None)"
1098,"(667125, 1, 0, -1, None, None)"
1099,"(667513, 1, 5, -1, None, None)"
1100,"(669803, 1, -1, 5, None, None)"
1101,"(669943, 1, -1, 5, None, None)"
1102,"(670154, 1, -1, 1, None, None)"
1103,"(670656, 1, -1, 2, None, None)"
1104,"(671728, 1, 1, -1, None, None)"
1105,"(672304, 1, -1, 1, None, None)"
1106,"(672648, 1, -1, 5, None, None)"
1107,"(672720, 1, 9, -1, None, None)"
1108,"(672826, 1, -1, 4, None, None)"
1109,"(672928, 1, 8, -1, None, None)"
1110,"(673210, 1, -1, 9, None, None)"
1111,"(673314, 1, 7, -1, None, None)"
1112,"(673365, 1, 7, -1, None, None)"
1113,"(674647, 1, 9, 6, None, None)"
1114,"(674899, 1, 6, -1, None, None)"
1115,"(675777, 1, 1, -1, None, None)"
1116,"(678082, 1, 4, -1, None, None)"
1117,"(678923, 1, 7, -1, None, None)"
1118,"(679600, 1, 9, -1, None, None)"
1119,"(679896, 1, -1, 8, None, None)"
1120,"(682022, 1, 1, -1, None, None)"
1121,"(682294, 1, -1, 2, None, None)"
1122,"(683768, 1, -1, 9, None, None)"
1123,"(683965, 1, -1, 5, None, None)"
1124,"(684635, 1, 8, -1, None, None)"
1125,"(685207, 1, -1, 2, None, None)"
1126,"(685584, 1, -1, 3, None, None)"
